Order Date,Region,Category,Sales,Profit
2023-01-31,East,Furniture,2500,200
2023-02-28,West,Technology,1800,150
2023-03-31,Central,Office Supplies,2200,180
2023-04-30,East,Furniture,3000,250
2023-05-31,West,Technology,2700,230
2023-06-30,Central,Office Supplies,2900,240
2023-07-31,East,Furniture,3200,300
2023-08-31,West,Technology,3100,280
2023-09-30,Central,Office Supplies,2800,260
2023-10-31,East,Furniture,3300,310
2023-11-30,West,Technology,3500,330
2023-12-31,Central,Office Supplies,3700,350
2023-01-31,East,Furniture,2500,200
2023-02-28,West,Technology,1800,150
2023-03-31,Central,Office Supplies,2200,180
2023-04-30,East,Furniture,3000,250
2023-05-31,West,Technology,2700,230
2023-06-30,Central,Office Supplies,2900,240
2023-07-31,East,Furniture,3200,300
2023-08-31,West,Technology,3100,280
2023-09-30,Central,Office Supplies,2800,260
2023-10-31,East,Furniture,3300,310
2023-11-30,West,Technology,3500,330
2023-12-31,Central,Office Supplies,3700,350
2023-01-31,East,Furniture,2500,200
2023-02-28,West,Technology,1800,150
2023-03-31,Central,Office Supplies,2200,180
2023-04-30,East,Furniture,3000,250
2023-05-31,West,Technology,2700,230
2023-06-30,Central,Office Supplies,2900,240
2023-07-31,East,Furniture,3200,300
2023-08-31,West,Technology,3100,280
2023-09-30,Central,Office Supplies,2800,260
2023-10-31,East,Furniture,3300,310
2023-11-30,West,Technology,3500,330
2023-12-31,Central,Office Supplies,3700,350
